symbol	loading
AT5G55740	-0.0105392415467655
AT5G44790	-0.0105390865965518
AT5G17540	-0.0105388514152458
AT5G47810	-0.0105386376545662
AT1G78520	-0.0105361422908684
AT5G47220	-0.0105356414227349
AT1G68470	-0.0105312799591951
AT1G43850	-0.010530537396691
AT3G03990	-0.0105304857987292
AT1G79360	-0.0105303836060116
AT3G55390	-0.0105272847374674
AT1G63360	-0.01052722226628
AT5G53370	-0.0105219490843252
AT5G60520	-0.0105201703482595
AT5G01600	-0.0105183324032172
AT1G75040	-0.0105163135372878
AT5G50240	-0.0105131227473686
AT1G50732	-0.0105075393305401
AT5G66840	-0.0105049897749971
AT2G40970	-0.0105032730512845
AT5G58320	-0.0105005997788692
AT3G48310	-0.0104982730706788
AT1G54575	-0.0104964411480945
AT1G20140	-0.0104944771559216
AT1G05730	-0.0104922789340957
AT2G04040	-0.0104922669693268
AT4G16807	-0.0104888474917036
AT4G37380	-0.0104844461257646
AT3G04320	-0.0104829465085127
AT2G15980	-0.0104822188310969
AT5G63180	-0.0104801441578901
AT4G14590	-0.010478652668241
AT5G26320	-0.0104747497294417
AT1G68740	-0.010474496122294
AT3G45440	-0.0104719958676621
AT5G07240	-0.0104718925149593
AT4G10550	-0.0104683157989467
AT2G29260	-0.0104655511769982
AT5G36120	-0.0104635646668371
AT5G64080	-0.0104616121160201
AT1G01453	-0.0104614967473402
AT3G63210	-0.0104556953426017
AT1G78310	-0.0104556217549185
AT3G60490	-0.010455101568559
AT2G44340	-0.0104545471684747
AT3G20640	-0.0104510635095106
AT5G03090	-0.0104502374952331
AT1G78830	-0.0104491977798433
AT2G21330	-0.0104485055954089
AT5G49270	-0.0104469404602799
AT4G15765	-0.0104463816072065
AT1G19570	-0.0104450263834582
AT4G28080	-0.0104443992069681
AT3G44050	-0.0104414411969937
AT2G28240	-0.0104382323545584
AT1G64930	-0.0104381967350729
AT4G01030	-0.0104377580545568
AT1G76430	-0.0104367679747324
AT3G24210	-0.010431217867777
AT1G03780	-0.0104294740983808
AT1G35830	-0.0104249470811867
AT1G27530	-0.0104233219938428
AT2G48020	-0.0104199845123117
AT5G41870	-0.0104190216009373
AT1G20620	-0.0104184379253322
AT3G09070	-0.0104179523088331
AT1G71010	-0.0104149526737373
AT1G22990	-0.0104125677546043
AT5G62310	-0.0104105749698193
AT5G53450	-0.0104097054236308
AT5G25520	-0.0104081262490391
AT1G04770	-0.010406547527406
AT1G19610	-0.0104059990664714
AT4G26660	-0.0104058622511884
AT1G58370	-0.0104042745982704
AT2G33450	-0.0104039010208525
AT4G25580	-0.0104036237413032
AT5G59080	-0.0104007494661818
AT1G49470	-0.0103994336512657
AT5G05600	-0.0103993744794411
AT2G38010	-0.0103966332210858
AT5G40960	-0.010394068601575
AT3G03980	-0.010386359931892
AT5G23950	-0.0103819904717446
AT4G05320	-0.0103811003549642
AT4G09630	-0.0103802458027017
AT2G36200	-0.0103791238331479
AT2G16660	-0.0103783522587444
AT5G55640	-0.0103769138778293
AT1G73750	-0.0103753861798127
AT3G32940	-0.0103748816468735
AT4G26770	-0.0103745951730156
AT2G29650	-0.0103739993987592
AT2G18196	-0.0103705833089018
AT4G11630	-0.010366945026161
AT2G37280	-0.0103648497352614
AT3G21295	-0.0103637230758608
AT3G14350	-0.0103615156475313
AT5G42980	-0.0103614730524844
AT3G24670	-0.0103565265604617
AT2G40480	-0.0103523440727453
AT5G46400	-0.0103520645980963
AT2G20870	-0.0103502516869663
AT1G09415	-0.0103489799776186
AT3G12500	-0.0103485201568905
AT2G40150	-0.010347651153006
AT2G41950	-0.0103475471798269
AT1G76952	-0.0103470090291976
AT1G22550	-0.0103466813864942
AT5G05340	-0.0103462542164233
AT1G74210	-0.0103461510420613
AT5G12120	-0.0103433320953935
AT4G14760	-0.0103425135069945
AT1G06250	-0.0103404087173387
AT1G69510	-0.0103396176250237
AT2G22680	-0.0103366434597393
AT4G19180	-0.0103365511065577
AT1G48580	-0.0103267362159435
AT3G03220	-0.0103245607181169
AT4G18170	-0.0103241193378331
AT2G22795	-0.0103233471921076
AT3G57020	-0.0103207803527791
AT1G44800	-0.0103205995731664
AT1G80340	-0.0103203754216428
AT1G52030	-0.0103187802344218
AT1G20160	-0.0103175176841682
AT1G75780	-0.0103170763088057
AT1G33680	-0.0103147839182044
AT3G52900	-0.0103136446142577
AT5G63600	-0.0103120520374946
AT4G35800	-0.010311985308233
AT2G44370	-0.0103108512163943
AT2G25640	-0.0103100356670437
AT1G19230	-0.0103077576828514
AT1G15290	-0.0103076418730862
AT5G46280	-0.010304359485323
AT5G60530	-0.0103035122430699
AT3G01370	-0.0103034532556828
AT3G47340	-0.0103025482432769
AT3G56590	-0.0103017796246594
AT5G65360	-0.0102981919364458
AT5G12100	-0.0102949559546942
AT3G59050	-0.0102936880198534
AT1G19150	-0.0102931964779797
AT1G64570	-0.0102905564443317
AT2G17820	-0.0102902768334904
AT3G61380	-0.0102897900281727
AT2G24762	-0.0102879980220777
AT4G03430	-0.0102867563560925
AT5G14880	-0.0102859402870196
AT5G20790	-0.0102807018407599
AT4G24430	-0.0102768650122025
AT1G01070	-0.0102762996190525
AT3G44713	-0.0102749635271812
AT3G01560	-0.0102733153872714
AT1G66725	-0.0102720682364073
AT1G47250	-0.0102714767900863
AT2G25240	-0.0102700392453725
AT3G48180	-0.0102632287574656
AT4G14770	-0.0102630293818664
AT3G51540	-0.010260774363114
AT1G78750	-0.0102583015486061
AT5G14450	-0.0102555838625834
AT1G75150	-0.0102538708433438
AT3G50350	-0.0102534909128368
AT5G59320	-0.0102532427799683
AT2G42220	-0.0102526752513677
AT4G14090	-0.0102504026030588
AT1G55080	-0.0102493516245203
AT1G22400	-0.0102456986000484
AT5G63300	-0.0102433082703731
AT4G31210	-0.0102430643957921
AT5G23020	-0.0102401201511544
AT5G45095	-0.0102397944038674
AT5G49690	-0.0102388835124699
AT2G36910	-0.0102350217631971
AT1G15950	-0.0102349984837271
AT3G62950	-0.0102345672383139
AT5G52540	-0.0102344698254745
AT2G37870	-0.0102317695425417
AT1G17260	-0.0102311394873631
AT3G16460	-0.0102297469467111
AT3G52430	-0.0102225896883114
AT4G06744	-0.0102214795841746
AT1G62020	-0.0102188327506317
AT5G42020	-0.0102177926006895
AT3G32980	-0.0102169695390477
AT1G02180	-0.0102137698340691
AT2G39220	-0.0102124543040599
AT1G77330	-0.010212183639111
AT3G52860	-0.0102111271704016
AT5G54130	-0.010210390253538
AT3G07770	-0.0102103862771507
AT1G71870	-0.0102067449705389
AT5G03555	-0.0102055235416604
AT5G64280	-0.0102054492561409
AT4G11080	-0.0102042306922111
AT5G58010	-0.010203749314646
AT5G05990	-0.0102006916301988
AT5G61420	-0.0102004254483703
AT1G21810	-0.0101941966979246
AT5G11560	-0.0101937530548127
AT5G55520	-0.0101924467162422
AT5G42880	-0.010192199524033
AT2G32240	-0.0101918065281183
AT1G67740	-0.0101909874858417
AT5G48980	-0.0101907779440107
AT1G28610	-0.0101872079251242
AT2G44660	-0.010186786824791
AT3G11670	-0.0101867081794436
AT2G15820	-0.0101866705277686
AT3G25013	-0.0101865866732301
AT1G63350	-0.0101855767466616
AT5G23010	-0.0101847348075551
AT5G17160	-0.010184450262416
AT1G14730	-0.0101844110871498
AT2G37460	-0.0101833478228063
AT4G36180	-0.0101822140681003
AT2G42200	-0.0101811174229204
AT2G18230	-0.0101805080833278
AT4G30810	-0.0101788849756532
AT4G13560	-0.0101757539694284
AT5G54160	-0.0101730970789159
AT1G12740	-0.0101725370274046
AT3G15070	-0.0101685452290095
AT2G37820	-0.0101671367286221
AT1G13080	-0.0101654027717535
AT3G17420	-0.0101649539740458
AT1G60095	-0.0101631269350018
AT5G50890	-0.0101627862500039
AT5G38430	-0.0101626835208648
AT2G39800	-0.0101612561523462
AT4G18780	-0.010159677727061
AT5G60970	-0.0101590232161709
AT1G24300	-0.01015839009504
AT4G29060	-0.0101580035300154
AT3G25770	-0.0101569168679716
AT3G02065	-0.0101561324166084
AT4G30980	-0.0101553441934709
AT5G64290	-0.0101543379215407
AT5G23980	-0.0101510028534345
AT4G30110	-0.0101491694579864
AT3G07520	-0.0101471036865673
AT5G54920	-0.0101445627807644
AT1G04090	-0.0101441826436597
AT3G11590	-0.0101409102667988
AT5G07870	-0.0101403087369581
AT4G20320	-0.0101339914376051
AT2G23610	-0.0101338498720013
AT2G47390	-0.0101338307361431
AT2G37230	-0.0101327113111012
AT3G19230	-0.0101325467993703
AT1G55020	-0.0101317289082129
AT2G25090	-0.0101313203438534
AT1G13110	-0.0101308957506068
AT1G53310	-0.0101281343980427
AT1G75340	-0.010128069391956
AT2G28440	-0.0101223843783563
AT4G24350	-0.010120613816707
AT4G35350	-0.0101195809817102
AT5G62140	-0.0101095944622806
AT1G17510	-0.0101094541492413
AT1G52140	-0.0101089126666663
AT1G35255	-0.0101076433171756
AT5G61030	-0.0101049976088272
AT1G19720	-0.010103066965706
AT2G19590	-0.0101029835142386
AT1G05700	-0.0101009128748004
AT2G45220	-0.0100989542756638
AT2G27313	-0.0100987805432767
AT1G76450	-0.0100974747218311
AT5G57840	-0.0100958374782381
AT1G67930	-0.0100902136637481
AT3G63460	-0.0100887398389417
AT1G68150	-0.0100857502491244
AT3G53235	-0.0100831506197857
AT1G06950	-0.0100825873037496
AT1G07010	-0.0100821085818513
AT5G66110	-0.0100780113931376
AT1G23740	-0.0100739389565992
AT2G36120	-0.0100724567246207
AT3G25130	-0.0100717635533705
AT3G14310	-0.0100699339023757
AT5G15920	-0.0100690613236988
AT1G66200	-0.0100688960482821
AT3G45890	-0.0100659838669736
AT3G22060	-0.0100657036434293
AT3G19370	-0.0100650051433016
AT4G24320	-0.0100646781789179
AT5G63350	-0.0100625294602986
AT3G11150	-0.0100622162987741
AT3G09260	-0.0100614409820528
AT5G42146	-0.0100613747744681
AT2G32270	-0.0100587626726785
AT1G09170	-0.0100574127159589
AT1G15940	-0.0100543407736253
AT3G59970	-0.010051912533393
AT3G15500	-0.0100515399285255
AT4G27530	-0.0100505708075858
AT2G39530	-0.0100499155544167
AT3G55150	-0.0100475820901933
AT1G09080	-0.010047070023646
AT1G74030	-0.0100463188466467
AT1G09780	-0.0100437904594564
AT5G64530	-0.0100430501783508
AT2G16630	-0.0100393752695158
AT1G52340	-0.0100393353278416
AT4G23670	-0.0100381495745974
AT5G12860	-0.0100371801674249
AT5G01500	-0.0100280654932987
AT2G22330	-0.0100273897438044
AT3G54090	-0.0100272819092528
AT2G05920	-0.0100260433110237
AT4G25310	-0.010024754910652
AT1G41830	-0.0100224237865181
AT5G09760	-0.0100219783336566
AT5G05250	-0.0100189795633509
AT3G29680	-0.0100184683387516
AT3G04120	-0.0100171312530367
AT1G27030	-0.0100163015449364
AT5G10840	-0.0100138082951864
AT3G06470	-0.0100131220224156
AT4G15490	-0.0100129114130189
AT1G19360	-0.0100128857690905
AT1G27430	-0.010010111399144
AT2G43800	-0.010009388509246
AT3G48290	-0.010009057457527
AT1G01170	-0.010008589895315
AT1G23230	-0.0100066188136331
AT1G03630	-0.0100041538829163
AT5G47910	-0.0100008618119215
AT1G31470	-0.0100000957108804
AT5G19920	-0.00999950538617882
AT4G11290	-0.00999669250316917
AT1G72200	-0.00999427257171744
AT1G25460	-0.0099940788639981
AT4G37130	-0.00998917323435654
AT1G73110	-0.00998758106337558
AT4G17830	-0.00998692408801973
AT1G33055	-0.00998382884960672
AT5G40730	-0.00998104134620834
AT3G22180	-0.00997832969675941
AT1G20840	-0.0099782744957602
AT1G29820	-0.00997686006577461
AT4G37730	-0.0099755532093813
AT2G21080	-0.00997448161165384
AT3G54780	-0.00997366152262055
AT4G21990	-0.00997337273954169
AT4G00670	-0.00996927400670795
AT3G27060	-0.00996851250640942
AT1G06800	-0.00996848796639203
AT2G18328	-0.00996574638844722
AT3G45010	-0.00996291780466679
AT3G03530	-0.00996246142044323
AT2G26580	-0.00996243299562549
AT4G28300	-0.00996214634882338
AT4G37530	-0.00996178558189763
AT3G06420	-0.00995987589975648
AT5G42140	-0.00995968964444504
AT2G02450	-0.00995953666796436
AT1G52060	-0.00995755898246002
AT3G54870	-0.00995649107498729
AT4G06265	-0.0099545897359918
AT3G52740	-0.00995458804686702
AT1G34510	-0.00995322342777193
AT1G79280	-0.0099528433757919
AT4G26800	-0.00995142257943997
AT5G66400	-0.00995132962345127
AT5G26300	-0.00994994691834012
AT1G34040	-0.00994886038664107
AT2G47450	-0.00994590058743602
AT4G02940	-0.00994468906890815
AT1G03540	-0.00994464111375545
AT5G23220	-0.00994152052394444
AT1G17360	-0.00993962730812211
AT5G15910	-0.00993856708728962
AT5G65990	-0.00993607905535454
AT2G29120	-0.00993516520325822
AT5G02950	-0.00993414717874643
AT1G51080	-0.00993410743053
AT1G25390	-0.00993146100786871
AT5G10170	-0.00992884081102031
AT1G52230	-0.00992803508214668
AT4G33030	-0.00992796047568964
AT1G55860	-0.00992510956804406
AT4G20820	-0.00992308645704693
AT4G10200	-0.00992135685000638
AT4G37910	-0.00991828672808101
AT1G55690	-0.00991702791108701
AT1G21440	-0.00991557704669564
AT5G62530	-0.0099154327247168
AT1G12900	-0.00991057267011627
AT5G65070	-0.00990918788141239
AT5G17420	-0.00990859931685147
AT5G10910	-0.0099083208325065
AT5G54165	-0.0099068582474888
AT2G29550	-0.00990315895375402
AT5G03995	-0.0099019459586931
AT5G57565	-0.00990181520808594
AT4G12270	-0.00990147574206441
AT4G31320	-0.00990066079029295
AT5G45940	-0.00989895908520969
AT1G21640	-0.00989816092560173
AT1G60950	-0.0098980453473638
AT4G39980	-0.00989614651900516
AT5G48670	-0.00989611077039121
AT3G55130	-0.00989499889808323
AT1G67820	-0.00989497026961759
AT4G23885	-0.00989184459120976
AT3G13670	-0.00988786887076845
AT2G41900	-0.00988469179332055
AT1G76500	-0.00988278260828719
AT5G47950	-0.00988160260870664
AT4G38900	-0.00988138693593107
AT4G04850	-0.00988024263790208
AT4G25730	-0.00988023199842382
AT5G44110	-0.00987911804950577
AT2G42350	-0.0098777065066222
AT5G06420	-0.00987750832467493
AT1G73600	-0.00987685778278922
AT3G62700	-0.00987618910252193
AT1G72250	-0.00987497910734375
AT4G15550	-0.00987440231978139
AT1G64370	-0.00987369564119034
AT4G27440	-0.00987269311977122
AT3G46270	-0.00987227881123998
AT5G41140	-0.00987187764664444
AT5G62680	-0.00987153114161059
AT5G04520	-0.00986927833946574
AT1G22380	-0.00986868638994782
AT1G18370	-0.00986797797025745
AT5G62550	-0.0098678348797393
AT2G44380	-0.00986731211634854
AT1G16270	-0.00986543939201613
AT3G61850	-0.0098643757557465
AT1G80070	-0.00986319645089788
AT3G17040	-0.00985910427264228
AT3G09650	-0.00985786861638105
AT3G13930	-0.00985722252557335
AT1G03310	-0.009855728280389
AT2G47940	-0.00985541039526796
AT2G38950	-0.00985136932132575
AT5G22580	-0.00985125065433721
AT1G74390	-0.0098500774699376
AT1G03220	-0.00984995135938813
AT1G16360	-0.00984978818553675
AT5G66690	-0.00984675172199115
AT1G69810	-0.00984661453480552
AT4G07960	-0.00984657687614514
AT4G02150	-0.00984652328163915
AT4G34160	-0.00984158773131439
AT5G05965	-0.00984125506020114
AT3G50950	-0.00984123160146939
AT1G62500	-0.00984107298820506
AT4G26260	-0.00983909413212839
AT4G03130	-0.00983690128887666
AT5G35970	-0.00983295924712234
AT3G09925	-0.00983274397652825
AT5G67100	-0.0098316319552453
AT4G21890	-0.00983146729721416
AT1G15210	-0.00982927385832893
AT2G19710	-0.00982609098828597
AT3G62580	-0.00982600673039165
AT5G17230	-0.0098258023460288
AT5G53170	-0.00982336005467845
AT5G52280	-0.00982307160886876
AT4G29750	-0.00982197094597899
AT5G19550	-0.0098169263668098
AT3G46440	-0.00981673420281317
AT1G55180	-0.00981655169920982
AT2G43870	-0.00981499926290919
AT2G02810	-0.00981487638791772
AT1G73870	-0.00981477111676378
AT4G39190	-0.00981435031596944
AT5G53440	-0.00981198081095141
AT3G29320	-0.00981156442332522
AT2G37180	-0.00981016157906954
AT5G44574	-0.00980891343752881
AT3G45300	-0.00980713438830766
AT3G27900	-0.00980487792274714
AT1G10360	-0.00980320105105153
AT3G05727	-0.00979789264641881
AT5G28050	-0.00979770676956369
AT3G47060	-0.00979758572370151
AT2G45510	-0.00979679439850583
AT1G79560	-0.00979675018159572
AT2G24150	-0.00979546390658299
AT5G58620	-0.00979475247903029
AT3G48500	-0.00979383999804892
AT4G16630	-0.00979232123813144
AT5G14060	-0.00979221488558577
AT3G05390	-0.00978842258750288
AT2G28990	-0.00978720476004166
AT2G21045	-0.00978707881245593
AT1G14080	-0.00978688262736781
AT3G52520	-0.00978677228591617
AT5G66985	-0.00978592535479027
AT4G37120	-0.00978343994738435
AT4G34580	-0.00978277950469134
AT1G68790	-0.00978173515581349
AT5G61780	-0.00978138416877178
AT4G08685	-0.0097806128588684
AT3G18230	-0.00977927992114048
AT3G53100	-0.00977668335561895
AT5G57345	-0.00977532217886158
AT3G44480	-0.00977515118676694
AT4G15530	-0.00977391957811141
AT5G43150	-0.00977344743103744
AT2G46050	-0.00977232872792808
AT1G06290	-0.00977176540932591
AT5G63040	-0.00977085787553227
AT1G25540	-0.00976989155500369
AT2G47140	-0.00976969790053163
AT4G08480	-0.00976798001297744
AT3G07210	-0.0097653181789115
AT1G53830	-0.0097647746394259
AT3G60240	-0.00976456714957373
AT2G35110	-0.00976288728596572
AT4G09730	-0.00976278745432344
AT5G61930	-0.00976181632210501
AT4G29740	-0.00976075548082077
AT3G18250	-0.00975987083968952
AT1G77130	-0.00975972035699023
AT1G32610	-0.0097596547992018
AT4G37520	-0.00975830226436121
AT3G52880	-0.00975789479466641
AT4G38970	-0.00975718850709424
AT2G18735	-0.00975211272340453
AT1G26360	-0.00974988559201138
AT2G28550	-0.00974957720576257
AT1G10370	-0.00974728268030702
AT4G30190	-0.00974430768987679
AT4G39120	-0.00974417898648956
AT5G08560	-0.00974219435676858
AT3G01360	-0.00974187704829286
AT4G03460	-0.0097397462378082
AT5G19440	-0.00973691416050205
AT4G12310	-0.00973613980177994
AT1G78570	-0.00973460282350263
AT4G36040	-0.00973393893837813
AT1G77300	-0.00973368713814701
AT2G46000	-0.00973348260985618
AT3G22890	-0.00973333609246139
AT5G51310	-0.00973290743380946
AT4G02990	-0.00973094179969848
AT2G28815	-0.00973074893344959
AT4G09840	-0.00973063065674024
AT3G21180	-0.00973020347199861
AT3G04650	-0.00972964496103997
AT1G73240	-0.00972961314579881
AT1G30900	-0.0097293935215983
AT4G23300	-0.0097287106289444
AT1G68830	-0.0097275204436477
AT1G48325	-0.00972704292348112
AT2G36770	-0.00972599921764065
AT5G57070	-0.00972554817625117
AT3G22790	-0.0097250800124214
AT5G15470	-0.00972496111602547
AT3G61650	-0.00972454778727323
AT3G13677	-0.0097244290717759
AT2G34357	-0.00972433351106112
AT5G56980	-0.00972195679684514
AT1G54410	-0.00972059293778694
AT1G01140	-0.00971963609692923
AT5G15930	-0.00971961658724267
AT4G18490	-0.00971784860361187
AT4G13235	-0.00971677962017643
AT3G47500	-0.00971378331425609
AT2G28040	-0.00971304219536504
AT3G16290	-0.00971254904393238
AT4G37550	-0.00971186334067257
AT1G64110	-0.00971172548209421
AT3G57540	-0.00971146055034367
AT1G50450	-0.00971031632963437
AT3G01720	-0.00971018905901029
AT5G55110	-0.0097086077553224
AT3G18490	-0.00970851631557965
AT3G03050	-0.00970812422690952
AT1G27540	-0.00970750036684121
AT1G67480	-0.00970457589520636
AT4G19880	-0.00970353011906407
AT5G02550	-0.00970247897129916
AT3G63070	-0.00970209296964784
AT5G56270	-0.00970110637320339
AT1G64500	-0.00970052384357166
AT5G19010	-0.00970041087324849
AT5G27240	-0.00969998923383839
AT3G60750	-0.0096989060962464
AT3G26220	-0.00969674943702292
AT2G39140	-0.00969647979463413
AT5G59330	-0.00969500912558215
AT1G22850	-0.00969344786773651
AT1G79530	-0.00969277554966978
AT4G15955	-0.0096926406257411
AT3G14990	-0.00969171850071197
AT5G57090	-0.0096916758717927
AT3G14650	-0.00969098646290855
AT1G12950	-0.00968897560021778
AT1G05780	-0.00968614432260509
AT4G14310	-0.00968528037610631
AT3G09430	-0.00968245222066823
AT4G01026	-0.00968139939115394
AT5G01630	-0.00967996539861274
AT3G01780	-0.00967959869833144
AT3G22540	-0.00967820346659537
AT5G08550	-0.00967701291482425
AT3G07130	-0.0096766273646908
AT1G30700	-0.0096764157064019
AT2G38400	-0.00967561235316006
AT5G47610	-0.0096754776115415
AT5G12150	-0.00967463832428887
AT5G47580	-0.00967440048509482
AT1G04313	0.00967392152377166
AT5G42390	-0.00967372902639832
AT3G23410	-0.00967271624013402
AT5G15450	-0.00967233966485583
AT3G27027	-0.00967175772778033
AT3G22310	-0.00967162474935318
AT3G22440	-0.00967098913759707
AT5G51720	-0.0096702800791089
AT3G59700	-0.00966969086467222
AT5G42460	-0.00966848982319497
AT4G39270	-0.00966662279046094
AT5G38840	-0.00966509462928713
AT5G22875	-0.00966503088937119
AT2G32850	-0.00966233235531119
AT5G40510	-0.00966218474990935
AT5G44590	-0.00966179738441294
AT4G10620	-0.00966073956797748
AT4G17750	-0.00965974608577406
AT1G64680	-0.0096596794630021
AT1G16590	-0.00965786682730247
AT5G17380	-0.00965669525508458
AT1G33780	-0.00965657482828213
AT3G50820	-0.00965538473741326
AT5G39660	-0.00965498305637752
AT4G30825	-0.00965259307079194
AT2G31270	-0.00965240545492797
AT5G63950	-0.00965238051124684
AT4G27730	-0.00965145810615636
AT1G31050	-0.00965105989649155
AT3G24040	-0.00964969487204552
AT3G15354	-0.00964906443669352
AT1G20970	-0.00964041357378855
AT1G04120	-0.0096396729990257
AT5G67470	-0.00963903808075501
AT5G52860	-0.00963825031962418
AT1G08757	-0.00963741502246236
AT5G43950	-0.0096367621993087
AT1G70370	-0.00963664883460091
AT4G35380	-0.00963572279363621
AT2G27470	-0.00963397547674665
AT3G18290	-0.00963250411524929
AT1G76890	-0.00963226944989089
AT2G27740	-0.00963139622550009
AT1G21140	-0.00962668494568859
AT1G12770	-0.00962594025566609
AT1G48850	-0.00962331509375366
AT4G38810	-0.00962232225569814
AT2G42140	-0.00962170083968139
AT2G33490	-0.00962060231728413
AT5G39350	-0.00961988481513912
AT4G01570	-0.00961869742167499
AT1G15480	-0.00961830721554137
AT5G64620	-0.00961775438960752
AT1G73840	-0.00961557241339303
AT1G08340	-0.00961520413018011
AT5G10490	-0.00961468381733551
